image_url,labels,labels_crops,source,status,img_path
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/12ce9d0d-93cc-5eb4-9229-c38eb411fcb3.jpg,cardigans_shrugs,"[140, 203, 487, 512]","1853_Merit,test,,train,Existing Data",train,/ofs/images/tf_images/05c7f8a7-adf7-5811-a332-137e891e962e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/54670e2e-fb91-5de0-a1ca-5dc47207f879.jpg,jackets,"[24, 15, 331, 411]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/7d4f1d61-7f20-52d1-aec6-680810b051f9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/67ac99d2-93fd-515b-b5ca-2280f5b1bd68.jpg,coats,"[20, 10, 172, 290]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/ace56c55-fab2-5ce9-bf21-3164c66451f3.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/51014153-dfcf-5df0-8eb7-a93265c7ab53.jpg,jackets,"[1334, 432, 2217, 1529]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/46783a35-ce23-5679-9025-575e1849a98d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c0a06868-154f-5a26-92b9-8dba603cf14d.jpg,cardigans_shrugs,"[128, 145, 550, 920]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/6aab07df-53a4-5b41-9848-23be3af85233.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6da5abe6-f5fb-5c2b-a7f5-016b82b7619e.jpg,jackets,"[103, 163, 423, 486]","958_MSD,test,,Existing Data",train,/ofs/images/tf_images/07fa4fc9-63d4-51e4-b2e2-0b1ab3e90ce8.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9be143ac-0af7-597c-bcee-b0ad7f54cd8c.jpg,cardigans_shrugs,"[61, 216, 594, 779]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/1c58677c-569b-5f94-a900-e11baae65ca0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9be143ac-0af7-597c-bcee-b0ad7f54cd8c.jpg,cardigans_shrugs,"[23, 119, 180, 288]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/1c58677c-569b-5f94-a900-e11baae65ca0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f6977ac6-c191-55ab-9d0a-5596fa2730f1.jpg,blazers,"[255, 105, 487, 414]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/671dd418-da20-552e-a04e-b3972cf6320d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/26cf99f8-49e7-5bfe-bb81-1d590b59f956.jpg,cardigans_shrugs,"[188, 287, 665, 1101]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/90d2e769-f6c9-5d51-b363-33e84ba7023c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/406cde98-e617-59a2-bcd6-a6cd96a891c2.jpg,blazers,"[59, 174, 1256, 1844]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/c4e518a0-60e6-5a7f-ad57-deeda9acb964.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/addd7307-4967-53c1-bc9c-b1d3b104a768.jpg,blazers,"[189, 482, 885, 1432]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/4292e8b9-ce6b-58f1-ae76-13535e7ef360.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/005b1970-099e-5128-809b-645fbc196ff8.jpg,blazers,"[139, 102, 964, 1332]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/c923cdde-9043-50e3-b106-61d2b3816086.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5f3fd971-285b-5133-98e0-b054417bc4a0.jpg,jackets,"[310, 236, 2469, 3319]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/63d6ac92-e08d-5261-bfd3-577d8d8f9ef9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fcd1793b-7ad3-5c24-88e9-9460fc855d5e.jpg,jackets,"[1035, 262, 2517, 1768]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/8ba1f335-938b-56b7-81a0-a20ac34896d5.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a0cd3c73-45dd-5ad3-9cfd-5d4564ade962.jpg,jackets,"[101, 151, 425, 535]","1853_Merit,test,Existing Data,",train,/ofs/images/tf_images/4c7740cd-3b80-5dfd-8c34-0a86aa00b820.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bb2b2d7b-9358-5883-9e5a-be72289129cc.jpg,coats,"[128, 132, 380, 582]","1853_Merit,test,Existing Data,",train,/ofs/images/tf_images/d4af498e-8912-52fb-b33f-309e6a2bc208.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/76bc7e02-c3ea-5162-b083-a9ceabcb4129.jpg,coats,"[67, 140, 327, 596]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/0e728bc3-f3fc-5a98-a8e0-95bfb67cdfab.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/76bc7e02-c3ea-5162-b083-a9ceabcb4129.jpg,coats,"[451, 120, 766, 510]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/0e728bc3-f3fc-5a98-a8e0-95bfb67cdfab.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/41d61548-f3b9-5b5e-80d9-6da796b7e51b.jpg,coats,"[59, 184, 466, 767]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/3e0f47ad-3c65-55d6-9ccf-5ea0c7cb77e9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/41909af4-6454-5047-b745-7e04f1c835ff.jpg,jackets,"[101, 175, 507, 567]","1853_Merit,958_MSD,test,,Existing Data,Feedback",train,/ofs/images/tf_images/f4f8bb34-a17e-5cb8-ba0c-ee8d89781591.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/41909af4-6454-5047-b745-7e04f1c835ff.jpg,jackets,"[255, 418, 467, 638]","1853_Merit,958_MSD,test,,Existing Data,Feedback",train,/ofs/images/tf_images/f4f8bb34-a17e-5cb8-ba0c-ee8d89781591.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6208b6da-ba24-5977-89ec-c3693f02fa20.jpg,sweatshirt,"[8, 139, 552, 949]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/27cb7a9c-9ccd-5173-b496-54aa542ceb42.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2d2f045c-5143-5760-bd06-636bc2489833.jpg,cardigans_shrugs,"[143, 339, 742, 1259]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/1bdb6ea9-ca4d-5881-8959-0d1e931a1b4c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d8bbec4f-e79e-5632-8e3a-7b13b7fabc4f.jpg,blazers,"[2, 5, 60, 74]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/d07c29e9-ce0a-59d5-b88a-39416e6d2f7b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7646b9ef-2fab-5848-b161-f1b6057cdad6.jpg,cardigans_shrugs,"[130, 117, 316, 359]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/77e68978-d524-5899-bce3-526a7ec0a4e1.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/50611e72-5358-551f-b2b1-06346cfb42ed.jpg,blazers,"[153, 88, 357, 347]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/608d221c-59df-58b6-9594-d67768fda17e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/294ff12e-b53d-5db5-a677-088538d1dcec.jpg,blazers,"[275, 59, 863, 784]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/77bab195-7c81-53a9-9bbd-7f182a214ab4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/95772ca9-f04c-5db8-85b8-8d3ad2f7fc98.jpg,blazers,"[5, 131, 178, 338]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/dcae5b3e-abb5-5b5f-a719-2c3f317b1c37.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/95772ca9-f04c-5db8-85b8-8d3ad2f7fc98.jpg,blazers,"[194, 130, 371, 336]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/dcae5b3e-abb5-5b5f-a719-2c3f317b1c37.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/95772ca9-f04c-5db8-85b8-8d3ad2f7fc98.jpg,blazers,"[380, 134, 547, 348]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/dcae5b3e-abb5-5b5f-a719-2c3f317b1c37.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/47254e2d-7139-5ad7-b44f-6b3ea2a594ff.jpg,cardigans_shrugs,"[169, 335, 703, 1167]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/9609f68e-9703-5606-b7fd-cc75e0ac4f2b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/91f95bf8-4b1c-5f77-a877-fa2e33b57c0a.jpg,coats,"[202, 40, 2495, 3953]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/c3f81d50-eb2c-59c6-a694-7fe5b2b01f64.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5b2eeec9-1b96-59f4-b83b-712d0b971744.jpg,jackets,"[74, 438, 2630, 4027]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/83c75ae2-6c41-5ac7-bb34-75ac3dd4847a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/89560d9b-8e03-5111-81d1-435ef455dac5.jpg,blazers,"[258, 241, 797, 926]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/dc2d8d2e-5c86-52ee-9e6c-7c4b8d95f5d1.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ed12b599-2bfa-55ad-9c7a-7c84435021c0.jpg,blazers,"[47, 178, 1287, 1966]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/768c32f5-8c8f-5798-9ce0-6614365dd22e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/99b41a80-f623-51ac-8ec5-784c0aafd32f.jpg,sweatshirt,"[877, 77, 2686, 1927]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/fd3dd732-82e0-51a8-86ca-c490d3cee769.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9cccc4f9-022a-5490-a16c-e56c42c2a55f.jpg,cardigans_shrugs,"[286, 230, 660, 813]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/3f866219-6341-554c-9c64-e85ce81a9386.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f61301ae-3ded-5226-8351-6ab15fc55e73.jpg,jackets,"[54, 25, 353, 373]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/47e51d7e-5bf0-5319-98ec-956490b908b9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f61301ae-3ded-5226-8351-6ab15fc55e73.jpg,jackets,"[0, 0, 360, 414]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/47e51d7e-5bf0-5319-98ec-956490b908b9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/95dd466e-598c-5c0f-beed-5bf970680ad5.jpg,jackets,"[135, 154, 418, 560]","958_MSD,Existing Data,",train,/ofs/images/tf_images/ef96687a-52e6-54fb-9d40-716c54d8b773.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4e37afc8-8ba7-5880-8ff9-2830788ba946.jpg,jackets,"[35, 85, 217, 326]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/8bdfe8c5-670d-5491-9df3-3ea30bc0c643.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3a331ef8-875e-5a65-a007-4b2ba9fc1d0d.jpg,jackets,"[1180, 284, 2324, 1529]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/46fdd392-21d1-54a6-a347-ac6ce14eefec.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0f18dc5e-b559-5aa0-824e-8e35767c6e73.jpg,jackets,"[122, 150, 434, 530]","Existing Data,",train,/ofs/images/tf_images/a2176163-e035-5cc0-86b7-9d7f7624c609.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ecfeaf5f-823b-5224-9354-f0438b13d00f.jpg,jackets,"[1446, 284, 2093, 919]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/821f3674-037b-54c0-a477-c1b205957776.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f517d775-5608-5f1f-9e58-2caecaff8d6c.jpg,blazers,"[219, 299, 2438, 3393]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/a424c072-1b7b-587e-9efc-f45400d3ca4d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6fdc8919-d736-5c05-bcbe-1a8eb2834f55.jpg,jackets,"[4, 19, 255, 349]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/67326d1f-6fef-5c63-9778-c8820f006168.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/360b0035-e025-5df1-8555-156f417be494.jpg,blazers,"[34, 86, 300, 448]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/5dbed75f-5a71-5f38-8608-3f34094bb617.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bfc5a4b9-e841-5d9e-8d6b-b8cbc61ea782.jpg,jackets,"[5, 47, 378, 527]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/6b9f76cd-2215-50e8-a827-62670407fb7a.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/78835191-2ad5-5b16-9b90-c8419cf4fe0d.jpg,sweatshirt,"[2, 30, 324, 369]","outerwear style training data,,top style training data,Existing Data",train,/ofs/images/tf_images/af012f8c-dc13-5ecb-8cb9-8ce26835f592.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8c2206cc-e6fa-57b0-863e-83dfc4a343e7.jpg,blazers,"[82, 43, 469, 430]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/cb6fec74-f253-5b04-bbdb-eccd4fb662db.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/83b81292-238d-5715-a20a-a8b2021fa2fb.jpg,coats,"[129, 38, 354, 468]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/83900381-7aca-55fe-a497-3bbc6195ef7e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3999f62d-e694-5556-9735-da6bf5a541d1.jpg,sweatshirt,"[5, 37, 233, 390]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/ddb20848-921e-5e27-8866-ab6f5ff909f7.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/089ddddd-9c51-5b78-ba82-337dc56b3cb4.jpg,jackets,"[4, 15, 158, 226]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/1074b504-f5de-5c94-94e5-06c1c5b6b286.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ee9c6ca5-3a0c-53bb-9d85-6b9ad5adf2c3.jpg,jackets,"[0, 1, 322, 425]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/b402e6e8-7fb3-59da-b5c6-085e9ffba644.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fc4f92e6-6241-52b1-8684-0a61ca12d761.jpg,blazers,"[324, 196, 753, 729]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/68cbe6fc-8202-58b7-872b-5b975b63b1ac.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/32fc46c2-1f7a-5be6-9dec-700e8cf55864.jpg,jackets,"[28, 0, 338, 430]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/76025c89-c94a-56bc-9f0e-2c6049db55b0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/32fc46c2-1f7a-5be6-9dec-700e8cf55864.jpg,jackets,"[34, 20, 325, 415]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/76025c89-c94a-56bc-9f0e-2c6049db55b0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f004f991-c8af-55d6-9f40-65aa10518c01.jpg,jackets,"[186, 82, 1181, 1181]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/64e15eb9-ee18-5c41-b6c3-5d68a19ace2e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f004f991-c8af-55d6-9f40-65aa10518c01.jpg,jackets,"[134, 129, 1181, 1116]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/64e15eb9-ee18-5c41-b6c3-5d68a19ace2e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/10d83baf-6f76-5e07-9f3c-94606174b54d.jpg,cardigans_shrugs,"[5, 51, 258, 320]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/637b5ad5-03a5-5324-9e08-3c25df615456.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/be12e82b-20c6-5eac-8f4b-23652e509e64.jpg,coats,"[41, 0, 190, 225]","moad,outerwear style training data,,Existing Data",val,/ofs/images/tf_images/f6ff46b8-91eb-55a5-85d4-cad1acc9037f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/00b154bf-6fe9-5ee5-998e-24454876789a.jpg,jackets,"[1500, 326, 2039, 984]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/9be14aa8-93c3-5fb6-843d-928a5adffad1.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2291b4fe-d836-5c06-a4e7-061136b0ae12.jpg,jackets,"[63, 110, 441, 504]","958_MSD,test,,Existing Data",train,/ofs/images/tf_images/434185b2-dfd5-5974-b53b-91c921d53b88.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/96f3bb69-ea3c-5aef-92c5-9f9aafd521c7.jpg,sweatshirt,"[340, 74, 469, 224]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/ea21ae0b-0f86-5806-846c-c551537f8ca0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/96f3bb69-ea3c-5aef-92c5-9f9aafd521c7.jpg,sweatshirt,"[49, 64, 180, 228]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/ea21ae0b-0f86-5806-846c-c551537f8ca0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/96f3bb69-ea3c-5aef-92c5-9f9aafd521c7.jpg,sweatshirt,"[631, 74, 775, 235]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/ea21ae0b-0f86-5806-846c-c551537f8ca0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e692dd92-c5cf-5ad9-adde-d7a3ba588254.jpg,jackets,"[148, 263, 2388, 3299]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/3680333e-d21f-5459-8b51-43998289f73e.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8171e57c-99e7-57b9-a264-65f37f9c3026.jpg,blazers,"[64, 87, 995, 1417]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/458e8146-dd29-53b2-a3a5-63c5a33606c2.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0a357b25-488b-5231-9c5e-a4f05ba8149f.jpg,jackets,"[88, 145, 401, 618]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/0fc69992-8b60-597c-8fa4-1816330da5a6.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/27d7c6da-c89b-5f4c-a2d8-7a8917077149.jpg,blazers,"[215, 275, 531, 709]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/8cdaa71a-0a1a-5396-89b0-984f97d0b9f9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9f1d62af-648a-5ff3-b63c-9c21bcbead57.jpg,coats,"[30, 13, 326, 436]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/18679c5d-e42c-56e1-a342-076ac998e706.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9bf6d4fa-5683-5f77-aa02-a3ca5fd34985.jpg,coats,"[25, 12, 334, 478]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/f5c954d5-3b48-5a3e-bedf-a1004b6e781d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/458fb5e8-0ad9-5112-8578-cf44df08baf4.jpg,cardigans_shrugs,"[550, 196, 834, 775]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/a16d1bd0-fc0d-5a73-97a0-eead06042b63.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b4a6209b-e375-5fd4-9f7c-04521ef43794.jpg,jackets,"[1008, 35, 2555, 1968]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/fbf3b75e-7afe-5323-af87-b0b0c0544fc8.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e5d47a7d-0b35-5f1e-a2b5-708b1e7b3b16.jpg,jackets,"[222, 7, 1119, 1487]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/8cf1fd68-e0e1-5f5d-9bcd-127541c0414c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8a037715-d9e6-57b9-adc5-fde7b0b2f8e1.jpg,coats,"[516, 234, 827, 803]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/027ca0ce-ac69-5c2d-9b7a-bf7f3acefd6b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4edf5a1f-42b2-5a4e-87ae-bb9d7727e68a.jpg,jackets,"[209, 215, 2639, 3238]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/e5ab835a-c590-5cff-a0ca-58ffe686fc99.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8101a5a7-3421-56f0-8264-10858f7d27c7.jpg,coats,"[10, 34, 203, 307]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/75903458-388d-5df3-9f67-8d96d1e45cef.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2f972496-461d-5a26-a8d1-b8b7e87ea721.jpg,cardigans_shrugs,"[116, 257, 512, 726]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/3900ab3b-3fe9-5778-a765-54f16c5b1c48.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8e4c3f92-d201-58a3-8bfd-803aaa3ce81a.jpg,jackets,"[76, 18, 553, 558]","1853_Merit,test,,train,Existing Data",train,/ofs/images/tf_images/171f2f05-7446-56a6-b9e4-c8556b9b9fb6.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b9f6ef4b-2f07-5f43-8280-b322f5626db8.jpg,blazers,"[244, 239, 2433, 3148]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/01dc34b2-5b9c-54f9-904c-d65df6937204.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8e8a2450-5612-5297-8734-3490fea9a6eb.jpg,coats,"[8, 1, 128, 215]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/f197aaf9-c3dd-5f83-b2ca-8f60c19edb81.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/716bd7af-dace-5353-aa82-2c5641c73fab.jpg,jackets,"[24, 10, 291, 432]","outerwear style training data,,Existing Data",val,/ofs/images/tf_images/65b64849-1ad8-5e11-9a52-18de8f79f3ef.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e5b86be4-d1cc-5c2b-a287-f5f32103a1ef.jpg,cardigans_shrugs,"[103, 149, 387, 591]","outerwear style training data,,Existing Data",train,/ofs/images/tf_images/2c2478ad-93f3-52e2-bfce-4bddd97cd492.jpg
