image_url,labels,labels_crops,source,status,img_path
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c23153a8-dda9-51c6-92fd-8bfb304f0ada.jpg,thigh,"[45, 53, 649, 1094]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/c4d97beb-3bd8-55a1-9ac7-34744d34d7ca.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bd279a25-f80f-502b-9696-8616c8a9158d.jpg,knee,"[126, 0, 334, 484]","merit_training_data,Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/adaece50-983d-53ff-a627-495f477f6377.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/75da61f5-b9f4-5b8c-871a-673500015377.jpg,thigh,"[167, 0, 527, 676]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/0894ad97-2ed6-55c7-bf89-9c8903b119ee.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/442c0973-97c4-5ccb-8396-1bc5fb12a6ab.jpg,knee,"[160, 0, 523, 843]","train,,Existing Data,Existing Training Data,old_yolo_data",train,/ofs/images/tf_images/46f42585-3964-5c8f-bcaa-df28479f96db.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8a40a7cc-e1ee-586a-ae70-b781712ede58.jpg,calf,"[104, 6, 394, 658]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/0c345926-4492-50aa-9c06-f64186db7380.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/950f6e07-47d5-58b7-ac6d-5ddda940323a.jpg,knee,"[69, 6, 401, 633]","Existing Data,,farfetch",train,/ofs/images/tf_images/193366c1-f4ef-5974-a1cb-01ec453b1841.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/50a4c93a-ee59-5b31-838a-d50d3ba00c5a.jpg,knee,"[190, 0, 600, 1097]","merit_training_data,Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/3620570b-a75a-574a-aab0-a9973050b0f1.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/14cae9eb-fcee-5e7c-810c-37e71d45835d.jpg,knee,"[94, 0, 386, 636]","Existing Data,,farfetch_data",train,/ofs/images/tf_images/f7242105-9166-5d9e-8741-05376ccf02c3.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/de060fb6-f2b8-5460-ad85-e939f63a88c8.jpg,thigh,"[223, 55, 477, 559]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/c9103734-be5b-57c1-9dd1-953f64dd3d0b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/17666e72-cecc-5c08-b3c3-baa5a057395c.jpg,thigh,"[73, 102, 550, 1049]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/c5fdabe3-7f9f-5849-9100-1cdc9f439437.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8d01dd4d-e7b4-5707-83c4-895d105455f6.jpg,knee,"[88, 4, 388, 627]","Existing Data,,farfetch_data",train,/ofs/images/tf_images/683faf4f-fb45-5254-bc4f-25072cbca3c0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7b86784f-4f40-568a-a282-e35ecb22d8c3.jpg,knee,"[158, 47, 537, 803]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/a83f1288-d66a-530c-a04b-e7973abb8e6c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b09c5ed6-203d-51c4-a555-91c910055c95.jpg,knee,"[43, 2, 437, 636]","Existing Data,,farfetch_data",train,/ofs/images/tf_images/e7e12862-ea17-55da-a2f8-49cfc2f0b349.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e1800281-e6fb-5e9b-be7d-505f58f821f4.jpg,calf,"[98, 2, 392, 639]","Existing Data,,farfetch_data",train,/ofs/images/tf_images/3451e445-b435-5189-b57a-4a68bea6dba2.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/075267c7-4d7b-5b91-a782-37ed89b35df1.jpg,knee,"[78, 1, 410, 633]","Existing Data,,farfetch_data",train,/ofs/images/tf_images/87a6319a-5eeb-5c26-b945-83272301c5e9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e542155f-e2aa-52c0-b002-8ad95ddb87e0.jpg,thigh,"[135, 16, 547, 825]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/b585932c-23b5-50dc-b3f5-70b41a6e9cfd.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/005c493e-db4e-5dbe-9e34-9d6866516711.jpg,thigh,"[80, 355, 1002, 1600]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/44af355b-a5ac-5b3d-9dab-a264c12cdd18.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e1061e5a-a132-5c32-899b-41c8404e787b.jpg,ankle,"[102, 25, 305, 534]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/c5390771-df99-5d36-b616-08a9785798b7.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ad0cbf5f-2789-5b4b-8a66-6f9e37f2633a.jpg,knee,"[156, 0, 306, 346]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/d264965f-84a8-5105-be6f-2077643c2e4d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8ff8501b-f964-547d-8831-5f4c10eae4a3.jpg,ankle,"[104, 13, 369, 636]","Existing Data,,farfetch",train,/ofs/images/tf_images/ef0520c2-b4f5-5b1c-b888-5682fd8fe312.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3fbe45b4-1f19-5ad0-a185-f015d96015dc.jpg,thigh,"[23, 2, 447, 638]","Existing Data,,farfetch",train,/ofs/images/tf_images/9a69ec7f-1293-56aa-964a-f9faca4579e7.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/92d09945-b969-5c69-b9f2-a3402efcd9de.jpg,ankle,"[155, 0, 329, 532]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/5bd0bf49-9c70-5b03-8d2c-80536dc76239.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b95ac3bf-22ff-5bea-b7c1-30cfe4333303.jpg,calf,"[191, 51, 464, 759]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/d745be29-e452-5bf7-ab65-c261937f9484.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ae23baac-44ac-5b73-8fde-e3e3034d597b.jpg,calf,"[95, 2, 383, 636]","Existing Data,,farfetch_data",train,/ofs/images/tf_images/f7489acf-092c-5679-a33d-1f713fbf42ea.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ad5c36c6-9719-5dcc-b80b-c2574b0ada87.jpg,ankle,"[154, 2, 324, 634]","Existing Data,,farfetch",val,/ofs/images/tf_images/6c62b8e1-9105-5ded-907a-33a411d84660.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/d35030b9-8f86-599e-aa31-505f70ba2194.jpg,calf,"[226, 0, 504, 825]","train,,Existing Data,Existing Training Data,old_yolo_data",train,/ofs/images/tf_images/9a1621e3-e152-5dd6-aebd-3c94e2b150c3.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3f26d884-a9d8-551c-aa42-ef9ca30532de.jpg,thigh,"[96, 28, 320, 393]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/3909784e-fd46-500f-a470-0bb1176dc6bc.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/072a4734-9197-5305-a2f1-a2fb5f6a34e1.jpg,thigh,"[116, 68, 465, 922]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/ab1dfd88-425b-525a-98b4-5e46bbbb3f71.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/438ffe76-7403-5d2e-b0fc-732c6f61f222.jpg,knee,"[95, 30, 287, 482]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/c3150cda-64df-595b-bd1a-411b59990a67.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fcd826d4-a500-5e9a-ac52-d4cbcf2ca033.jpg,ankle,"[332, 62, 771, 1339]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/b1d01d41-d687-51bc-9b8e-abed28e39984.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5fff2f8c-3952-508c-b0f7-bc44f9fa3b18.jpg,ankle,"[212, 0, 618, 1193]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/c6f7f7ab-0f00-5936-8743-c463e6feb6b5.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bb0e1f6d-d119-571c-97c4-588c90974e15.jpg,ankle,"[117, 0, 392, 665]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/a90b9900-e65e-51d7-bbf4-497b12da566d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ce9bac38-469a-52be-920d-b5e27e64318f.jpg,thigh,"[60, 2, 411, 637]","moad,Existing Data,,farfetch",train,/ofs/images/tf_images/96b8c1e0-2576-501a-bd05-13f00d7e9083.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c9d76981-e197-5e4a-ace6-57ab27f3609e.jpg,calf,"[94, 7, 388, 638]","Existing Data,,farfetch",train,/ofs/images/tf_images/0a9422f9-7676-5685-bdcd-fe504d6402f4.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/161469af-8442-5235-a56e-53bb470fce72.jpg,calf,"[165, 11, 573, 827]","train,,Existing Data,Existing Training Data,old_yolo_data",train,/ofs/images/tf_images/c701b984-1622-5227-ba6b-c584326b4fb9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/87e8495e-7d60-5cfc-b6f6-8d1b5624f81e.jpg,calf,"[118, 1, 357, 636]","moad,Existing Data,,farfetch_data",train,/ofs/images/tf_images/da324b7f-9894-5063-9b67-96659b1fa20f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/c7e9c46a-eb77-54a3-ad99-6f925ad653f6.jpg,knee,"[117, 5, 362, 636]","Existing Data,,farfetch_data",val,/ofs/images/tf_images/b713da25-d2b9-5cc2-8511-25f57f4f8e0c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/59b2bea7-5a2a-594c-a724-289dc51bb7e8.jpg,ankle,"[240, 118, 494, 1004]","test,merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/7f6bfba8-88a9-5374-8f9c-a829fc7c48cf.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/28563f43-2d00-5eda-822e-6867335114ad.jpg,thigh,"[43, 18, 475, 562]","merit_training_data,Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/a669a39b-a8ee-57da-b277-5db98cadab6d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cc5ad47e-21e7-5508-8bc5-ceb81595d6e3.jpg,ankle,"[500, 57, 1019, 1913]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/ae310f58-a953-5ffa-a238-51b8a9176919.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f17ce660-0e2b-5ef0-9f97-3df70fc7704b.jpg,calf,"[131, 15, 390, 626]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/66cb9f90-defb-5435-a16a-eff5381abe61.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9eb5cbc0-288f-56f9-aec5-00b676885e94.jpg,knee,"[46, 5, 437, 634]","Existing Data,,farfetch_data",train,/ofs/images/tf_images/a0a8ed02-9200-51a0-920f-2f297b09f40f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/31f46ad2-35b3-558d-88b6-45c8c758cf75.jpg,ankle,"[104, 1, 331, 564]","test,merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/3d8f99f1-8392-59e6-87a6-679babffb31c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8dd80f03-aaae-56d7-8a4c-8c843df06309.jpg,calf,"[97, 1, 392, 636]","Existing Data,,farfetch",train,/ofs/images/tf_images/c3d780f8-c02e-5380-a525-ae068c206c21.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e110c7a5-7f64-505c-a8a8-f0db8f0921ad.jpg,ankle,"[56, 9, 368, 637]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/c72ea7b6-b322-5761-8df9-03db15744516.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/8464496e-a6ab-517a-8881-889d776ce38a.jpg,thigh,"[141, 0, 549, 813]","train,,Existing Data,Existing Training Data,old_yolo_data",train,/ofs/images/tf_images/3be5ef5d-7bcb-5057-abfe-6ed667a6b7a8.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/61806be1-58aa-5f63-8186-3332b0b5b488.jpg,calf,"[219, 66, 474, 726]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/c738e0de-caf1-5d66-8589-a1fe32cf6b3c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b4500c66-0390-55dc-b962-95465d2551d9.jpg,thigh,"[108, 40, 393, 517]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/24659f16-8ec2-54f3-9202-6fffb9115490.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e77b5e91-1ab1-587e-968f-f12fec772b7b.jpg,thigh,"[171, 61, 327, 391]","merit_training_data,Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/abfeccbd-94a5-5583-a6ea-8f68ec52c204.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9c15baac-f1c3-590b-bc75-460a6963544f.jpg,ankle,"[120, 4, 363, 613]","moad,Existing Data,,farfetch_data",train,/ofs/images/tf_images/afd270b7-5e29-50f4-be07-8ec07aa6eb6c.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ef03bbb7-def0-5e9d-b0df-81ded135dc63.jpg,calf,"[125, 1, 355, 634]","Existing Data,,farfetch",train,/ofs/images/tf_images/a04f46e9-366b-5854-a92b-c9d6c96ecb36.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/088cc8d3-9e16-5efe-8859-6f8b973affcf.jpg,thigh,"[191, 0, 552, 733]","train,,Existing Data,Existing Training Data,old_yolo_data",train,/ofs/images/tf_images/2b2f5a81-f8f3-581d-b9ee-4bb4ad2f20eb.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/bcb9325f-3112-558c-905d-73758c05ba6a.jpg,knee,"[142, 24, 447, 715]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/62aafe34-92fa-5eb2-b132-0eb3e8c45c16.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/148bbc75-6036-5a2d-b877-b5a066404066.jpg,ankle,"[100, 0, 296, 573]","test,Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/e0e847d9-35df-528e-bbaa-c253229e4e21.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/3a1ea936-6c0e-52b2-994f-5d66ca540cb5.jpg,calf,"[160, 0, 306, 524]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/10aa987c-e20f-588b-ac66-30bb910ab4cc.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5a11eb36-fbc7-5756-af1c-387cf53a2544.jpg,ankle,"[97, 5, 384, 632]","moad,Existing Data,,farfetch_data",train,/ofs/images/tf_images/0d27a1c0-5ba0-5a92-8e45-c795320760a2.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1139ad32-fb7c-50a2-ad02-565df0cd5616.jpg,knee,"[276, 184, 502, 711]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/725e4900-c629-5c15-9d4b-cf1b983cba3d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6c325e1b-4dca-5c04-9e98-883d6a47da69.jpg,ankle,"[137, 0, 343, 639]","old_data,,Existing Data,Training Data,train pattern prod,farfetch",train,/ofs/images/tf_images/ed4fa9a1-77ad-5d85-9aa8-3486f92eae5f.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/86697ab4-e25f-5a61-80b1-b256a9f917a8.jpg,calf,"[195, 31, 583, 943]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/5fbf43cb-c953-5111-b67a-4715ec800be0.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5ca39ed3-7722-5514-a317-f086e670a002.jpg,thigh,"[49, 5, 427, 634]","moad,Existing Data,,farfetch",train,/ofs/images/tf_images/6541452e-a63c-5216-8607-29cb1fb621d8.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/cc71c4d6-08dc-5918-8a55-45bd42db9184.jpg,knee,"[149, 0, 309, 420]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/5d011601-63b8-55cc-a206-f87ea52af34b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/1e05920a-4d0c-58a3-af79-f3de2eeca1ab.jpg,knee,"[236, 100, 560, 924]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/638d82a5-a781-5492-a5a6-e8516dcd2b85.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/b1ad03b9-b8b6-5de9-8951-10fb5bfce7cd.jpg,calf,"[75, 4, 400, 635]","moad,Existing Data,,farfetch",train,/ofs/images/tf_images/494a17db-2cc2-5859-be0b-e01286fdd895.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0d9e7af9-8a79-5700-9c97-26a6da43b5b6.jpg,knee,"[237, 126, 589, 774]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/7dc877ef-46aa-5185-b406-925388c85f96.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7b5cea58-079c-598b-9952-92d7b4fd1db5.jpg,thigh,"[45, 52, 904, 1303]","percentil,,train,Existing Data,Existing Training Data",val,/ofs/images/tf_images/2cfefb10-4c04-5b90-8558-75440a220de7.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9b3abda1-f816-55b3-85d4-b06adc32ebc3.jpg,knee,"[203, 123, 468, 715]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/26c75a83-f83d-5d4b-a7ba-317a5886a156.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/7780a23d-2665-5edf-b5d3-2705aaf374d1.jpg,calf,"[195, 110, 493, 919]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/75f8379e-b734-5c6a-8bcb-ad60c4613b07.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e72b2645-1ee9-5bd9-8b08-b3e67ffea405.jpg,calf,"[365, 133, 1056, 1800]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/b1773e8d-4332-502f-a339-9862b6b9cb10.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/965e5f64-a792-5f07-a0c5-aea51588346d.jpg,ankle,"[161, 16, 578, 955]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/db977199-2382-5d69-a83d-3d7581327b32.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9268878b-68d1-5655-b27f-f3ff05d6711e.jpg,thigh,"[158, 0, 500, 778]","Existing Data,,old_yolo_data",train,/ofs/images/tf_images/688619be-685a-5c83-811d-4dd3a46350bc.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ed4c41af-6d48-555e-8ddc-55377d8b4395.jpg,ankle,"[269, 39, 609, 1123]","merit_training_data,Existing Data,,merit_instock_dump",val,/ofs/images/tf_images/64a1aab4-9d75-53c7-8c77-c6104b8b4f21.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/e59ea201-63b3-5b14-834e-be115cc7c589.jpg,thigh,"[77, 46, 285, 457]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/d9297f24-2181-534f-8f67-b00afae9bc37.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f3f02a24-1125-58c6-a39a-b9a1b484096a.jpg,ankle,"[427, 105, 1057, 1879]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/e6456df4-feca-5c05-9fdc-089605e45454.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/997a29e4-f158-5b3e-bee8-b6154700106a.jpg,ankle,"[129, 4, 346, 631]","old_data,,Existing Data,Training Data,train pattern prod,farfetch",train,/ofs/images/tf_images/7daea160-8487-5cfb-a7c2-504ff7d79cdc.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/9c210537-c613-502c-b4fe-19753d8e7ad4.jpg,thigh,"[28, 4, 456, 637]","Existing Data,,farfetch_data",train,/ofs/images/tf_images/1a0cc93e-443d-59d1-a36f-e653d375fd42.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/231c2ac7-eb49-50b4-a6c6-2aa020a766e3.jpg,thigh,"[110, 262, 616, 1076]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/3f818d17-ac73-579c-aff9-f463d8265051.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/6b237ca9-c882-59b6-b92e-4ea906a67438.jpg,thigh,"[79, 0, 592, 1145]","Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/0612920d-7900-5a6a-921f-f85f9a11487b.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/958359c6-8814-5458-b1c8-dd848a7c1e64.jpg,thigh,"[126, 256, 589, 1062]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/0b844b0e-f5d4-5b70-826a-de874c37056d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/0864638d-2ad1-5fca-a075-907dfe1ef638.jpg,knee,"[166, 16, 349, 401]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/1be4db9e-5fa8-5f24-b6a9-678ecf7249ba.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/eab15866-8889-5d6a-9e69-b9772e7e44cb.jpg,calf,"[79, 7, 394, 630]","old_data,,Existing Data,Training Data,train pattern prod,farfetch_data",train,/ofs/images/tf_images/0cd70bde-49a0-5769-9d17-30c6ed4ea8fb.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/5d1fdcce-b402-5445-b5a7-368130787c50.jpg,ankle,"[137, 1, 343, 636]","Existing Data,,farfetch",train,/ofs/images/tf_images/a0bdf22d-b0ba-5f12-b2fa-679078a08ea5.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/f683e61d-3ff4-5c45-aa78-b2add5d9827f.jpg,thigh,"[23, 23, 469, 613]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/5175e799-2b65-59e7-973c-88c92949adf7.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/2ccb3823-a48a-5db9-8912-26d0c31c21f3.jpg,ankle,"[146, 7, 331, 636]","Existing Data,,farfetch",train,/ofs/images/tf_images/180a6893-7a19-5549-8335-1f95a4d5453d.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4d43fcad-8e9d-504c-afbd-24c5b2815d35.jpg,calf,"[89, 0, 391, 665]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/6b3f6812-999c-5ace-8549-146f7c5e5db9.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/fb3949ce-6a1b-5208-9d12-6ab1fca4d9ee.jpg,knee,"[46, 5, 437, 637]","moad,Existing Data,,farfetch",train,/ofs/images/tf_images/c3901b7c-59af-5f50-b0ea-787d249ae0aa.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/dbcf90d4-94b7-59a9-b4bf-2f6355169be8.jpg,thigh,"[238, 42, 538, 726]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/e7ad3de7-2b35-50c7-8f00-d222a489d443.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/176e04f8-dca1-590a-93f4-010ad609e006.jpg,thigh,"[156, 272, 697, 1120]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/bedc9226-73d0-5558-a169-f6ffb442db99.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a136f9da-b5b0-5709-a7ce-f5e239b2e905.jpg,ankle,"[137, 7, 343, 635]","moad,Existing Data,,farfetch_data",train,/ofs/images/tf_images/06cc318e-8ed6-5473-8f0f-fb884bb3dcb3.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/ad00fabe-1e5e-5328-9e29-ccdcf59e1c76.jpg,thigh,"[76, 277, 653, 962]","merit_training_data,Existing Data,,merit_instock_dump",train,/ofs/images/tf_images/982be096-b808-5e80-bb80-fd7edcf6f6f2.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/4263d273-32f8-5370-abe4-f98c48021c0d.jpg,thigh,"[76, 7, 411, 625]","moad,Existing Data,,farfetch",val,/ofs/images/tf_images/fc532faf-06a5-5e8d-ad1f-e0aae2d696e2.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/a9d99270-f847-556b-8437-92fadfe85509.jpg,thigh,"[37, 3, 442, 635]","moad,Existing Data,,farfetch",val,/ofs/images/tf_images/55686db2-0631-5438-b813-f2c272240525.jpg
https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/images/497f38fd-acdf-5c74-9e08-9c870f9631de.jpg,calf,"[288, 43, 1206, 1913]","Existing Data,,merit_3k_batch",train,/ofs/images/tf_images/d91d3eea-5994-5ade-82a2-9d520eb9d60c.jpg
