img_path,labels,labels_crops,source,image_url,status
/mnt/train_hdd4/TRAINING_DATA/images/4fafce8e-b3af-5e85-81ff-ed22fba2d4b6.jpg,pumps,"[180, 67, 570, 516]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/3ee85ec9-0b37-58be-8826-755645e03dd7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/bb7a510d-fa9e-56de-b5f6-ac9ee737f948.jpg,pumps,"[256, 163, 1933, 1800]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/ca7286bb-0065-5094-9bbf-e3716b1a33cf.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/fa7b3d79-6de0-558f-b707-815cbb9f80cb.jpg,pumps,"[30, 48, 281, 254]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/79e3fe69-bf32-59b8-8316-0ae665cfcf37.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/e8d98009-3c53-5bef-9669-f65317d86ed2.jpg,pumps,"[66, 71, 673, 417]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/c4b6231b-a220-5d02-81d1-f2e01a26ed70.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/2a659dc3-4fd2-5cf4-8d17-0b7a4795764a.jpg,pumps,"[12, 254, 555, 754]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/a1d5c9d7-8d6c-5189-8ed6-a6847925c034.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/1cbcbe53-099b-53d3-b1b7-f13804e78af2.jpg,pumps,"[66, 249, 392, 455]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/89a0b5a6-47aa-595c-9b84-5851b4994b0e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/af1d76e2-5ed2-51b1-93e4-32067d55fcba.jpg,pumps,"[53, 221, 238, 517]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/1c2e1b86-cd19-5ed2-9eec-43592647537d.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/af1d76e2-5ed2-51b1-93e4-32067d55fcba.jpg,pumps,"[242, 305, 516, 533]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/1c2e1b86-cd19-5ed2-9eec-43592647537d.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/31828752-2a37-5e10-9d40-d382f873a4e5.jpg,pumps,"[0, 0, 395, 329]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/c7e9c10a-412b-5b9b-9325-6d3186d13df4.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/099c9e4a-7ad8-5476-afbb-ad7e2a792185.jpg,pumps,"[115, 107, 247, 266]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/0e09d423-cfe5-5bbf-9ab6-b47fae675dcd.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/2f0a8cea-567d-55f6-8940-26fa6a7a4a64.jpg,pumps,"[68, 48, 252, 400]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/5e8e8bbc-7b62-5bb7-a607-136235047b7c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/2f0a8cea-567d-55f6-8940-26fa6a7a4a64.jpg,pumps,"[206, 97, 459, 507]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/5e8e8bbc-7b62-5bb7-a607-136235047b7c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/6b5eefd0-c7ae-5da5-8332-6bc962bb8ce3.jpg,pumps,"[40, 118, 439, 528]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/6c433d7d-7461-5f68-bd79-49c7914ee78b.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/a7084f04-ec83-5c1b-9554-e13551bdc86a.jpg,pumps,"[286, 210, 458, 426]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/c98f93ee-e4b6-5ca4-bd79-2357718868e7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/a7084f04-ec83-5c1b-9554-e13551bdc86a.jpg,pumps,"[55, 320, 287, 441]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/c98f93ee-e4b6-5ca4-bd79-2357718868e7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/5fb160c3-d778-512f-adc5-8cfd56956778.jpg,pumps,"[5, 421, 271, 730]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/63ab840e-6ef9-532d-ab87-e89381b325c3.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/5fb160c3-d778-512f-adc5-8cfd56956778.jpg,pumps,"[170, 263, 492, 656]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/63ab840e-6ef9-532d-ab87-e89381b325c3.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/713b9a6a-00c2-5f84-963b-f3525af656d6.jpg,pumps,"[49, 94, 510, 487]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/45ceac61-d62d-5587-a64b-6607572743e0.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/6b9c1634-aa05-5bda-9b10-a1fabb99a929.jpg,pumps,"[51, 25, 254, 271]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/513dee51-2da1-508c-8dc1-379cbda38e49.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/6e775697-58dc-58e1-a5ca-ff26fbdec4c4.jpg,pumps,"[0, 92, 470, 389]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/0cc730d0-554b-5d68-ac18-e7b1d6724d4f.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/01f272cc-9fa4-53d1-905a-e701ec3cffca.jpg,pumps,"[0, 0, 320, 267]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/4b8b0b76-a7c5-5ce8-b8d8-90c4f8cccece.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/53def915-cf22-5b45-a666-6c85dd4dc82d.jpg,pumps,"[43, 41, 291, 241]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/8c766d45-df71-53d2-abd9-b9d6665f5229.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/4811da85-18a8-55e6-bcba-f93428374260.jpg,pumps,"[19, 171, 274, 369]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/2e171790-28af-5b4f-a342-554c21ad259d.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/387fc3c9-806b-51fd-b3ed-040c1e83b5d5.jpg,pumps,"[76, 280, 925, 943]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/04cc2ba7-e263-579a-b3ea-2b5c808c12c2.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/ce202c3b-b527-5ae3-8ce4-351e4f9141ee.jpg,pumps,"[7, 0, 325, 260]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/4159dae4-5253-5691-85a9-ab8a45c8b53b.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/26f4447b-7e4b-5d7f-8de0-a6feba9480e0.jpg,pumps,"[0, 192, 924, 1071]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e804ff62-e0cd-5d46-a230-d9af6048dde2.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/4de24040-cd47-5960-8ccf-65d67175e157.jpg,pumps,"[96, 262, 777, 761]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e5e871b7-ec6a-55d8-a5bd-407d82f9433a.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/11cb5161-c836-5ed7-85bd-d7c528af0ad1.jpg,pumps,"[0, 136, 600, 462]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/f5f5d54e-dcd0-53ef-81d8-54463e5efd6f.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/430c6531-bc1a-570a-92aa-f4ea5a60d361.jpg,pumps,"[169, 268, 548, 576]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e0c5493e-1b36-5fbf-ace8-e55913baf336.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/e471486f-9881-5adc-84ea-61e95df074a4.jpg,pumps,"[61, 27, 258, 543]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/c36a8ae8-305e-56c6-9f57-005277bc54f0.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/e471486f-9881-5adc-84ea-61e95df074a4.jpg,pumps,"[211, 26, 560, 393]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/c36a8ae8-305e-56c6-9f57-005277bc54f0.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/ed749f86-6dde-55a6-a09e-16d7aa3047bb.jpg,pumps,"[11, 40, 149, 185]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/ff8e4073-2a2d-5a32-bf11-0c2f2b54429b.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/1498dd35-f29c-5e75-b8b2-a7230f47d9d0.jpg,pumps,"[0, 182, 1230, 1252]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/8bf26448-20bf-5640-8531-7a7f9755a1ba.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/85ba4d56-6ba3-5d93-85f6-4b605631f0d9.jpg,pumps,"[0, 196, 1230, 1274]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/a40c8aed-ca1e-57b4-bf16-28886e9f921e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/5fa1b4dc-4ab0-5d8d-98b3-1ece1fc1acec.jpg,pumps,"[0, 168, 1230, 1303]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/d211f62a-630b-5e8c-8e45-3e248f0860ca.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/55a15cd4-0a6d-5889-a229-ff3ef8d95d0d.jpg,pumps,"[0, 17, 1230, 1484]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/79ffc8e7-b649-5e17-a282-51fb7e3f18f8.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/a109d3dd-7f9f-5caa-a9ab-866da26306d7.jpg,pumps,"[0, 124, 1230, 1394]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/3c1f03ce-0fda-5061-8493-e07ece13e901.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/961786c0-a3ad-5ee9-85eb-18f582231daa.jpg,pumps,"[0, 0, 1230, 1500]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/3ae77494-8e3c-534b-8442-bf87bc2c8de1.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/bf94c92a-5364-5bdf-8d38-3715c1a5ae34.jpg,pumps,"[0, 90, 1230, 1395]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e846303b-f9c4-5742-a2d7-95f609a1b8fb.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/89e9e713-e32d-506a-a02c-50488ce7a4f0.jpg,pumps,"[0, 333, 1230, 1167]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/0fa05d9b-490f-59d4-973c-6c29fd5b004b.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/afa8f755-08ca-5b60-9955-f81b45fba373.jpg,pumps,"[0, 0, 1230, 1500]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/1b96c4b2-d5d5-53fd-81de-2d42ac00de56.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/a6310108-9699-5620-869b-80b705c347aa.jpg,pumps,"[300, 363, 539, 513]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/66e516b1-7ba3-52fe-9cb8-e838be3cb4dc.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/a6310108-9699-5620-869b-80b705c347aa.jpg,pumps,"[70, 394, 326, 622]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/66e516b1-7ba3-52fe-9cb8-e838be3cb4dc.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/91c4911b-10d4-532a-a5dd-80ed24f3e1f7.jpg,pumps,"[0, 0, 1230, 1500]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/8bb909d5-afee-5a0b-9761-ba75637816b4.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/c8461d62-e887-5ccb-b26d-3d9cc5d8c5ac.jpg,pumps,"[0, 270, 1230, 1221]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/8308a3b4-317b-535a-aee6-d0ad7c5e2530.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/c11bf869-36c1-5a06-9ff9-972418123a0d.jpg,pumps,"[0, 25, 1230, 1458]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/31bf5fc0-ca82-505b-bb7d-2cf4b6473963.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/f02c7572-942e-5282-93c2-588a10b801be.jpg,pumps,"[0, 0, 1230, 1500]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/251a136f-cc39-545a-b344-03ededd7bea3.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/87a69812-fb9c-5761-affe-4a6e64ff8e5e.jpg,pumps,"[0, 182, 1230, 1313]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e8a16033-c21c-5d48-8a8a-4a8cc48d87ce.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/e568c1d2-1b71-5256-b01e-024e9e9b6256.jpg,pumps,"[0, 132, 1230, 1330]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/2139326f-7aa6-56e3-89e3-b17813e14074.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/12bf8b53-37b6-504b-abdf-95fabbcbba80.jpg,pumps,"[0, 183, 1230, 1330]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/01f58bcf-b44d-5f7b-8535-f5a40acb680f.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/6355c095-b78f-5758-ab8d-fe71d11264bc.jpg,pumps,"[0, 51, 1230, 1441]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/cbeb0502-f2fb-5faa-afc8-9f0b02d79c71.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/afd4fda4-2fcb-54a3-9c86-cea5b70972db.jpg,pumps,"[0, 105, 1230, 1359]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/452a6ac6-77a1-547d-87df-19f7b9b0fe98.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/0f6c94fa-db1b-545e-8e9d-4daaa61ebc2f.jpg,pumps,"[0, 198, 1230, 1293]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/aeda5af1-cd91-56c8-afbd-b48c54965ded.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/58430ef4-b2b7-5a9f-9122-e8bf6c430750.jpg,pumps,"[0, 87, 1230, 1377]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/93c34682-2ade-57a9-a412-60a8c07485a8.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/ff19074d-339d-53db-9d5e-9f260a55f21f.jpg,pumps,"[0, 278, 1230, 1224]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/5afef743-4359-539b-9bde-2802ddf19dcb.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/26d76bbf-4c4b-5edb-9fc7-56a0c40989bf.jpg,pumps,"[0, 156, 1230, 1326]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/4624ad46-8562-513d-944e-03c5c810958b.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/81d5507d-8269-5168-8339-4f526db2c8d3.jpg,pumps,"[0, 157, 1230, 1289]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/18618f84-80a4-51bf-82b5-d46e5299fd5c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/e228eb74-20c1-5699-8b53-bd713a554a87.jpg,pumps,"[395, 1230, 577, 1487]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/bfa6e19d-50b7-50f1-8bee-f2c18489f97c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/f3634ba1-04b3-590b-9025-b02d8f6fbcf0.jpg,pumps,"[0, 93, 1230, 1382]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/dcca844d-3626-5edd-96f0-4587629c5db7.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/ca2826fa-a626-5b43-9c53-320298f9a0f6.jpg,pumps,"[25, 307, 1222, 1195]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/054b317c-cfb1-555b-bdba-daa1305c66e8.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/3275033b-d7a5-5cfc-9dc6-bff919a2356a.jpg,pumps,"[0, 23, 1230, 1454]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/a3b9c808-3f17-59db-ae9c-5143b481fd20.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/7930be28-d15f-54d0-87d4-1a02d76039ee.jpg,pumps,"[0, 134, 1230, 1337]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/414abc16-80ef-57dc-9805-684b08244c4f.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/d762433a-dd21-5193-8299-3f27ecc9e766.jpg,pumps,"[0, 86, 1230, 1404]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/f811d1b0-4f2c-58b0-8150-ff72ad87439a.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/7ad353eb-ae0b-5e34-b869-5372258503c5.jpg,pumps,"[0, 102, 530, 589]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/33c6c402-aead-5769-a36e-b86c02c56c0e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/98b9ca85-f09d-5b9b-b764-9b801a2c1797.jpg,pumps,"[39, 141, 471, 602]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/3c48b822-d00b-5948-bc8f-f3bc7490f397.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/961668c2-c604-59c3-bfd0-35df1406ee92.jpg,pumps,"[116, 66, 254, 304]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/6daf408a-5063-53e5-bb30-9f613a927ad6.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/6ade27f1-3959-50d6-8353-620814311431.jpg,pumps,"[0, 55, 600, 552]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/6f95a19c-a7e5-578b-86e3-512f0ca1961f.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/17f05523-fde1-5ca5-b191-c92ab41c7579.jpg,pumps,"[4, 0, 1064, 1108]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/5a0ade94-c526-5a29-92f6-43327e80e40d.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/4868679e-2f96-5427-a4f6-55bce8456649.jpg,pumps,"[266, 24, 567, 426]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/aed22b19-c68e-554e-bb54-785dc2be8051.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/68b1d7a4-bdcd-57ef-afe0-80efb6cdde42.jpg,pumps,"[618, 101, 1549, 757]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/6452ea08-b0ea-5a68-8362-da2acbf1ba3e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/68b1d7a4-bdcd-57ef-afe0-80efb6cdde42.jpg,pumps,"[48, 202, 1101, 933]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/6452ea08-b0ea-5a68-8362-da2acbf1ba3e.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/23da5747-31d9-5959-94aa-9ea5746af20c.jpg,pumps,"[0, 107, 768, 663]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/ffc082ab-24c1-5f7f-a8d5-b1e4517c3eeb.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/96148223-8df6-5499-a780-6045420c12f2.jpg,pumps,"[0, 149, 1200, 1500]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/f4fb30eb-f898-53c1-bd93-bbefc0230a32.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/cdba6232-bb78-5a4e-a596-80101395bbd6.jpg,pumps,"[299, 203, 584, 520]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/e7266947-d7af-5c1b-acd9-f49a6731ed55.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/3119f71a-4934-5c5d-8bb8-0115687176e9.jpg,pumps,"[101, 195, 459, 552]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/b8e54641-aabb-5cd3-a26d-74016904192f.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/61096c28-f351-5063-be60-1d32ce7b38fa.jpg,pumps,"[0, 0, 1230, 1500]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/204dfb9a-7ae3-5456-8f8d-67ca4ad2d149.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/695f993a-79ac-5111-abb5-2a3c02664874.jpg,pumps,"[117, 350, 595, 721]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/1f2f0d62-8281-50dd-9da6-dd61c88d035d.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/695f993a-79ac-5111-abb5-2a3c02664874.jpg,pumps,"[486, 292, 984, 581]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/1f2f0d62-8281-50dd-9da6-dd61c88d035d.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/2be4ca23-aea3-5d5c-8508-e6d080e8ccab.jpg,pumps,"[0, 0, 1139, 903]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/422c25ed-bfeb-5dba-8462-8f035c5f2af9.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/61710645-c015-52db-9b8d-8e53210c42ca.jpg,pumps,"[0, 42, 190, 206]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/5b9fd91d-f18d-533a-a2dd-f2c4d87b1662.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/272882ca-468a-58e6-871e-fcaa91a50c04.jpg,pumps,"[0, 0, 870, 982]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/05383db7-dd7c-5845-ace1-29e01bad2d04.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/ae3c63f9-cf4a-56a2-b517-812bd3e9a4b7.jpg,pumps,"[0, 54, 232, 348]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/1f74c771-554c-5da2-9737-35ce1300050a.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/6beaf3f6-a8c9-5424-8010-a4430fd7980a.jpg,pumps,"[348, 67, 1580, 1353]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/68687142-30d9-5c00-8b9b-df2b298bd81c.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/f134156d-0b60-5797-882e-69ae49cf310a.jpg,pumps,"[83, 57, 307, 266]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/b625c83d-cf62-561f-915c-847eece9e04a.jpg,train
/mnt/train_hdd4/TRAINING_DATA/images/f134156d-0b60-5797-882e-69ae49cf310a.jpg,pumps,"[3, 65, 181, 284]",FootwearType_v6,https://s3-ap-southeast-1.amazonaws.com/msd-cvteam-apse/twoface_migrations/old_training_data/b625c83d-cf62-561f-915c-847eece9e04a.jpg,train
